file_name,height,width,date_time,frame,drone,folder_name,video,frame_no,image_name,image_name,datetime(utc),latitude,longitude,height_above_takeoff(meter),speed(m/s),xspeed(m/s),yspeed(m/s),zspeed(m/s),compass_heading(degrees),gimbal_heading(degrees),gimbal_pitch(degrees),date_time,gps_latitude_ref,gps_longitude_ref,altitude,gimbal_pitch,speed,xspeed,yspeed,zspeed,gps_latitude,gps_longitude
3627.jpg,2160,3840,2020-08-25T14:44:59.070633,,mavic,DJI_0038,DJI_0038.MP4,3120.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12020.png,2020-08-25 12:44:59,47.672659,9.269223,39.99804937519049,2.6829280375502904,1.199967814036656,-2.399935628073312,0.0,212.3,203.9,30.0,,,,,,,,,,,
3628.jpg,2160,3840,2020-08-25T14:44:59.571133,,mavic,DJI_0038,DJI_0038.MP4,3135.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12047.png,2020-08-25 12:45:00,47.672671,9.269192,39.99804937519049,2.6829280375502904,1.199967814036656,-2.399935628073312,0.0,224.6,216.1,30.6,,,,,,,,,,,
3629.jpg,2160,3840,2020-08-25T14:45:00.071633,,mavic,DJI_0038,DJI_0038.MP4,3150.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12047.png,2020-08-25 12:45:00,47.672671,9.269192,39.99804937519049,2.6829280375502904,1.199967814036656,-2.399935628073312,0.0,224.6,216.1,30.6,,,,,,,,,,,
3630.jpg,2160,3840,2020-08-25T14:45:00.572133,,mavic,DJI_0038,DJI_0038.MP4,3165.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12080.png,2020-08-25 12:45:01,47.672683,9.26916,40.09804449862847,2.817924416629414,1.299965131873044,-2.4999329459097,0.0,236.8,228.2,31.1,,,,,,,,,,,
3631.jpg,2160,3840,2020-08-25T14:45:01.072633,,mavic,DJI_0038,DJI_0038.MP4,3180.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12080.png,2020-08-25 12:45:01,47.672683,9.26916,40.09804449862847,2.817924416629414,1.299965131873044,-2.4999329459097,0.0,236.8,228.2,31.1,,,,,,,,,,,
3632.jpg,2160,3840,2020-08-25T14:45:01.573133,,mavic,DJI_0038,DJI_0038.MP4,3195.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12106.png,2020-08-25 12:45:02,47.672695,9.269128,40.09804449862847,2.817924416629414,1.299965131873044,-2.4999329459097,0.0,248.9,241.6,31.8,,,,,,,,,,,
3633.jpg,2160,3840,2020-08-25T14:45:02.073633,,mavic,DJI_0038,DJI_0038.MP4,3210.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12106.png,2020-08-25 12:45:02,47.672695,9.269128,40.09804449862847,2.817924416629414,1.299965131873044,-2.4999329459097,0.0,248.9,241.6,31.8,,,,,,,,,,,
3634.jpg,2160,3840,2020-08-25T14:45:02.574133,,mavic,DJI_0038,DJI_0038.MP4,3225.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12133.png,2020-08-25 12:45:03,47.672707,9.269096,40.09804449862847,2.817924416629414,1.299965131873044,-2.4999329459097,0.0,261.1,252.6,32.4,,,,,,,,,,,
3635.jpg,2160,3840,2020-08-25T14:45:03.074633,,mavic,DJI_0038,DJI_0038.MP4,3240.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12133.png,2020-08-25 12:45:03,47.672707,9.269096,40.09804449862847,2.817924416629414,1.299965131873044,-2.4999329459097,0.0,261.1,252.6,32.4,,,,,,,,,,,
3636.jpg,2160,3840,2020-08-25T14:45:03.575133,,mavic,DJI_0038,DJI_0038.MP4,3255.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12163.png,2020-08-25 12:45:04,47.67272,9.269063,40.09804449862847,2.8649231560125163,1.3999624497094323,-2.4999329459097,0.0,273.3,266.0,33.2,,,,,,,,,,,
3637.jpg,2160,3840,2020-08-25T14:45:04.075633,,mavic,DJI_0038,DJI_0038.MP4,3270.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12163.png,2020-08-25 12:45:04,47.67272,9.269063,40.09804449862847,2.8649231560125163,1.3999624497094323,-2.4999329459097,0.0,273.3,266.0,33.2,,,,,,,,,,,
3638.jpg,2160,3840,2020-08-25T14:45:04.576133,,mavic,DJI_0038,DJI_0038.MP4,3285.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12193.png,2020-08-25 12:45:05,47.67273,9.269034,40.09804449862847,1.1659687259722844,0.39998927134555207,-0.6999812248547161,0.0,282.9,275.8,34.0,,,,,,,,,,,
3639.jpg,2160,3840,2020-08-25T14:45:05.076633,,mavic,DJI_0038,DJI_0038.MP4,3300.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12193.png,2020-08-25 12:45:05,47.67273,9.269034,40.09804449862847,1.1659687259722844,0.39998927134555207,-0.6999812248547161,0.0,282.9,275.8,34.0,,,,,,,,,,,
3640.jpg,2160,3840,2020-08-25T14:45:05.577133,,mavic,DJI_0038,DJI_0038.MP4,3315.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12226.png,2020-08-25 12:45:06,47.67273,9.269032,39.99804937519049,0.09999731783638802,-0.09999731783638802,0.0,0.0,284.9,278.6,34.1,,,,,,,,,,,
3641.jpg,2160,3840,2020-08-25T14:45:06.077633,,mavic,DJI_0038,DJI_0038.MP4,3330.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12226.png,2020-08-25 12:45:06,47.67273,9.269032,39.99804937519049,0.09999731783638802,-0.09999731783638802,0.0,0.0,284.9,278.6,34.1,,,,,,,,,,,
3642.jpg,2160,3840,2020-08-25T14:45:06.578133,,mavic,DJI_0038,DJI_0038.MP4,3345.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12252.png,2020-08-25 12:45:07,47.672728,9.269035,40.09804449862847,0.0,0.0,0.0,0.0,284.9,279.0,34.1,,,,,,,,,,,
3643.jpg,2160,3840,2020-08-25T14:45:07.078633,,mavic,DJI_0038,DJI_0038.MP4,3360.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12252.png,2020-08-25 12:45:07,47.672728,9.269035,40.09804449862847,0.0,0.0,0.0,0.0,284.9,279.0,34.1,,,,,,,,,,,
3644.jpg,2160,3840,2020-08-25T14:45:07.579133,,mavic,DJI_0038,DJI_0038.MP4,3375.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12286.png,2020-08-25 12:45:08,47.672728,9.269036,40.09804449862847,0.0,0.0,0.0,0.0,284.8,279.2,34.1,,,,,,,,,,,
3645.jpg,2160,3840,2020-08-25T14:45:08.079633,,mavic,DJI_0038,DJI_0038.MP4,3390.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12286.png,2020-08-25 12:45:08,47.672728,9.269036,40.09804449862847,0.0,0.0,0.0,0.0,284.8,279.2,34.1,,,,,,,,,,,
3646.jpg,2160,3840,2020-08-25T14:45:08.580133,,mavic,DJI_0038,DJI_0038.MP4,3405.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12319.png,2020-08-25 12:45:09,47.672728,9.269035,40.09804449862847,0.0,0.0,0.0,0.0,284.8,279.3,34.1,,,,,,,,,,,
3647.jpg,2160,3840,2020-08-25T14:45:09.080633,,mavic,DJI_0038,DJI_0038.MP4,3420.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12319.png,2020-08-25 12:45:09,47.672728,9.269035,40.09804449862847,0.0,0.0,0.0,0.0,284.8,279.3,34.1,,,,,,,,,,,
3648.jpg,2160,3840,2020-08-25T14:45:09.581133,,mavic,DJI_0038,DJI_0038.MP4,3435.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12349.png,2020-08-25 12:45:10,47.672728,9.269034,40.09804449862847,0.0,0.0,0.0,0.0,284.8,279.4,34.1,,,,,,,,,,,
3649.jpg,2160,3840,2020-08-25T14:45:10.081633,,mavic,DJI_0038,DJI_0038.MP4,3450.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12349.png,2020-08-25 12:45:10,47.672728,9.269034,40.09804449862847,0.0,0.0,0.0,0.0,284.8,279.4,34.1,,,,,,,,,,,
3650.jpg,2160,3840,2020-08-25T14:45:10.582133,,mavic,DJI_0038,DJI_0038.MP4,3465.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12375.png,2020-08-25 12:45:11,47.672727,9.269033,40.09804449862847,0.0,0.0,0.0,0.0,284.8,279.4,34.1,,,,,,,,,,,
3651.jpg,2160,3840,2020-08-25T14:45:11.082633,,mavic,DJI_0038,DJI_0038.MP4,3480.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12375.png,2020-08-25 12:45:11,47.672727,9.269033,40.09804449862847,0.0,0.0,0.0,0.0,284.8,279.4,34.1,,,,,,,,,,,
3652.jpg,2160,3840,2020-08-25T14:45:11.583133,,mavic,DJI_0038,DJI_0038.MP4,3495.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image12405.png,2020-08-25 12:45:12,47.672728,9.269032,40.198039622066446,0.0,0.0,0.0,0.0,284.8,279.4,34.1,,,,,,,,,,,
3676.jpg,2160,3840,2020-08-25T14:52:43.233633,,mavic,DJI_0039,DJI_0039.MP4,8010.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26039.png,2020-08-25 12:52:43,47.672687,9.267574,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,102.4,98.2,35.0,,,,,,,,,,,
3677.jpg,2160,3840,2020-08-25T14:52:43.734133,,mavic,DJI_0039,DJI_0039.MP4,8025.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26066.png,2020-08-25 12:52:44,47.672712,9.267574,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,101.9,97.6,34.9,,,,,,,,,,,
3678.jpg,2160,3840,2020-08-25T14:52:44.234633,,mavic,DJI_0039,DJI_0039.MP4,8040.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26066.png,2020-08-25 12:52:44,47.672712,9.267574,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,101.9,97.6,34.9,,,,,,,,,,,
3679.jpg,2160,3840,2020-08-25T14:52:44.735133,,mavic,DJI_0039,DJI_0039.MP4,8055.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26093.png,2020-08-25 12:52:45,47.672736,9.267573,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,101.3,97.0,34.8,,,,,,,,,,,
3680.jpg,2160,3840,2020-08-25T14:52:45.235633,,mavic,DJI_0039,DJI_0039.MP4,8070.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26093.png,2020-08-25 12:52:45,47.672736,9.267573,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,101.3,97.0,34.8,,,,,,,,,,,
3681.jpg,2160,3840,2020-08-25T14:52:45.736133,,mavic,DJI_0039,DJI_0039.MP4,8085.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26119.png,2020-08-25 12:52:46,47.672762,9.267572,39.89805425175251,2.699927581582476,2.699927581582476,0.0,0.0,100.6,96.3,34.7,,,,,,,,,,,
3682.jpg,2160,3840,2020-08-25T14:52:46.236633,,mavic,DJI_0039,DJI_0039.MP4,8100.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26119.png,2020-08-25 12:52:46,47.672762,9.267572,39.89805425175251,2.699927581582476,2.699927581582476,0.0,0.0,100.6,96.3,34.7,,,,,,,,,,,
3683.jpg,2160,3840,2020-08-25T14:52:46.737133,,mavic,DJI_0039,DJI_0039.MP4,8115.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26136.png,2020-08-25 12:52:47,47.672787,9.267572,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,100.2,95.8,34.6,,,,,,,,,,,
3684.jpg,2160,3840,2020-08-25T14:52:47.237633,,mavic,DJI_0039,DJI_0039.MP4,8130.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26136.png,2020-08-25 12:52:47,47.672787,9.267572,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,100.2,95.8,34.6,,,,,,,,,,,
3685.jpg,2160,3840,2020-08-25T14:52:47.738133,,mavic,DJI_0039,DJI_0039.MP4,8145.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26156.png,2020-08-25 12:52:48,47.672812,9.267571,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,99.5,95.2,34.5,,,,,,,,,,,
3686.jpg,2160,3840,2020-08-25T14:52:48.238633,,mavic,DJI_0039,DJI_0039.MP4,8160.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26156.png,2020-08-25 12:52:48,47.672812,9.267571,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,99.5,95.2,34.5,,,,,,,,,,,
3687.jpg,2160,3840,2020-08-25T14:52:48.739133,,mavic,DJI_0039,DJI_0039.MP4,8175.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26182.png,2020-08-25 12:52:49,47.672837,9.26757,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,98.9,94.6,34.4,,,,,,,,,,,
3688.jpg,2160,3840,2020-08-25T14:52:49.239633,,mavic,DJI_0039,DJI_0039.MP4,8190.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26182.png,2020-08-25 12:52:49,47.672837,9.26757,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,98.9,94.6,34.4,,,,,,,,,,,
3689.jpg,2160,3840,2020-08-25T14:52:49.740133,,mavic,DJI_0039,DJI_0039.MP4,8205.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26205.png,2020-08-25 12:52:50,47.672863,9.26757,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,98.2,94.0,34.4,,,,,,,,,,,
3690.jpg,2160,3840,2020-08-25T14:52:50.240633,,mavic,DJI_0039,DJI_0039.MP4,8220.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26205.png,2020-08-25 12:52:50,47.672863,9.26757,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,98.2,94.0,34.4,,,,,,,,,,,
3691.jpg,2160,3840,2020-08-25T14:52:50.741133,,mavic,DJI_0039,DJI_0039.MP4,8235.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26225.png,2020-08-25 12:52:51,47.672888,9.267569,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,97.8,93.4,34.3,,,,,,,,,,,
3692.jpg,2160,3840,2020-08-25T14:52:51.241633,,mavic,DJI_0039,DJI_0039.MP4,8250.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26225.png,2020-08-25 12:52:51,47.672888,9.267569,39.798059128314534,2.699927581582476,2.699927581582476,0.0,0.0,97.8,93.4,34.3,,,,,,,,,,,
3693.jpg,2160,3840,2020-08-25T14:52:51.742133,,mavic,DJI_0039,DJI_0039.MP4,8265.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26255.png,2020-08-25 12:52:52,47.672912,9.267568,39.798059128314534,1.9999463567277604,1.9999463567277604,0.0,0.0,96.5,92.8,34.1,,,,,,,,,,,
3694.jpg,2160,3840,2020-08-25T14:52:52.242633,,mavic,DJI_0039,DJI_0039.MP4,8280.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26255.png,2020-08-25 12:52:52,47.672912,9.267568,39.798059128314534,1.9999463567277604,1.9999463567277604,0.0,0.0,96.5,92.8,34.1,,,,,,,,,,,
3695.jpg,2160,3840,2020-08-25T14:52:52.743133,,mavic,DJI_0039,DJI_0039.MP4,8295.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26288.png,2020-08-25 12:52:53,47.672916,9.267568,39.798059128314534,0.09999731783638802,-0.09999731783638802,0.0,0.0,97.1,92.4,34.0,,,,,,,,,,,
3696.jpg,2160,3840,2020-08-25T14:52:53.243633,,mavic,DJI_0039,DJI_0039.MP4,8310.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26288.png,2020-08-25 12:52:53,47.672916,9.267568,39.798059128314534,0.09999731783638802,-0.09999731783638802,0.0,0.0,97.1,92.4,34.0,,,,,,,,,,,
3697.jpg,2160,3840,2020-08-25T14:52:53.744133,,mavic,DJI_0039,DJI_0039.MP4,8325.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26318.png,2020-08-25 12:52:54,47.672914,9.267569,39.598068881438586,0.0,0.0,0.0,0.0,97.0,92.2,34.0,,,,,,,,,,,
3698.jpg,2160,3840,2020-08-25T14:52:54.244633,,mavic,DJI_0039,DJI_0039.MP4,8340.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26318.png,2020-08-25 12:52:54,47.672914,9.267569,39.598068881438586,0.0,0.0,0.0,0.0,97.0,92.2,34.0,,,,,,,,,,,
3699.jpg,2160,3840,2020-08-25T14:52:54.745133,,mavic,DJI_0039,DJI_0039.MP4,8355.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26345.png,2020-08-25 12:52:55,47.672913,9.26757,39.598068881438586,0.09999731783638802,0.0,0.0,-0.09999731783638802,96.9,92.1,34.0,,,,,,,,,,,
3700.jpg,2160,3840,2020-08-25T14:52:55.245633,,mavic,DJI_0039,DJI_0039.MP4,8370.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26345.png,2020-08-25 12:52:55,47.672913,9.26757,39.598068881438586,0.09999731783638802,0.0,0.0,-0.09999731783638802,96.9,92.1,34.0,,,,,,,,,,,
3701.jpg,2160,3840,2020-08-25T14:52:55.746133,,mavic,DJI_0039,DJI_0039.MP4,8385.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26371.png,2020-08-25 12:52:56,47.672914,9.26757,39.598068881438586,0.0,0.0,0.0,0.0,97.0,92.0,34.0,,,,,,,,,,,
3702.jpg,2160,3840,2020-08-25T14:52:56.246633,,mavic,DJI_0039,DJI_0039.MP4,8400.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26371.png,2020-08-25 12:52:56,47.672914,9.26757,39.598068881438586,0.0,0.0,0.0,0.0,97.0,92.0,34.0,,,,,,,,,,,
3703.jpg,2160,3840,2020-08-25T14:52:56.747133,,mavic,DJI_0039,DJI_0039.MP4,8415.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26401.png,2020-08-25 12:52:57,47.672913,9.267569,39.69806400487656,0.0,0.0,0.0,0.0,97.0,92.0,34.0,,,,,,,,,,,
3704.jpg,2160,3840,2020-08-25T14:52:57.247633,,mavic,DJI_0039,DJI_0039.MP4,8430.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26401.png,2020-08-25 12:52:57,47.672913,9.267569,39.69806400487656,0.0,0.0,0.0,0.0,97.0,92.0,34.0,,,,,,,,,,,
3705.jpg,2160,3840,2020-08-25T14:52:57.748133,,mavic,DJI_0039,DJI_0039.MP4,8445.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26428.png,2020-08-25 12:52:58,47.672913,9.267569,39.69806400487656,0.0,0.0,0.0,0.0,97.0,92.0,34.0,,,,,,,,,,,
3706.jpg,2160,3840,2020-08-25T14:52:58.248633,,mavic,DJI_0039,DJI_0039.MP4,8460.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26428.png,2020-08-25 12:52:58,47.672913,9.267569,39.69806400487656,0.0,0.0,0.0,0.0,97.0,92.0,34.0,,,,,,,,,,,
3707.jpg,2160,3840,2020-08-25T14:52:58.749133,,mavic,DJI_0039,DJI_0039.MP4,8475.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26461.png,2020-08-25 12:52:59,47.672913,9.267569,39.798059128314534,0.0,0.0,0.0,0.0,97.0,92.0,34.0,,,,,,,,,,,
3708.jpg,2160,3840,2020-08-25T14:52:59.249633,,mavic,DJI_0039,DJI_0039.MP4,8490.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26461.png,2020-08-25 12:52:59,47.672913,9.267569,39.798059128314534,0.0,0.0,0.0,0.0,97.0,92.0,34.0,,,,,,,,,,,
3709.jpg,2160,3840,2020-08-25T14:52:59.750133,,mavic,DJI_0039,DJI_0039.MP4,8505.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26488.png,2020-08-25 12:53:00,47.672913,9.267569,39.798059128314534,0.0,0.0,0.0,0.0,97.0,91.9,34.0,,,,,,,,,,,
3710.jpg,2160,3840,2020-08-25T14:53:00.250633,,mavic,DJI_0039,DJI_0039.MP4,8520.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26488.png,2020-08-25 12:53:00,47.672913,9.267569,39.798059128314534,0.0,0.0,0.0,0.0,97.0,91.9,34.0,,,,,,,,,,,
3711.jpg,2160,3840,2020-08-25T14:53:00.751133,,mavic,DJI_0039,DJI_0039.MP4,8535.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26511.png,2020-08-25 12:53:01,47.672912,9.267568,39.798059128314534,0.0,0.0,0.0,0.0,97.0,91.9,34.0,,,,,,,,,,,
3712.jpg,2160,3840,2020-08-25T14:53:01.251633,,mavic,DJI_0039,DJI_0039.MP4,8550.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26511.png,2020-08-25 12:53:01,47.672912,9.267568,39.798059128314534,0.0,0.0,0.0,0.0,97.0,91.9,34.0,,,,,,,,,,,
3713.jpg,2160,3840,2020-08-25T14:53:01.752133,,mavic,DJI_0039,DJI_0039.MP4,8565.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26541.png,2020-08-25 12:53:02,47.672912,9.267566,39.798059128314534,0.0,0.0,0.0,0.0,97.0,91.9,34.0,,,,,,,,,,,
3714.jpg,2160,3840,2020-08-25T14:53:02.252633,,mavic,DJI_0039,DJI_0039.MP4,8580.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26541.png,2020-08-25 12:53:02,47.672912,9.267566,39.798059128314534,0.0,0.0,0.0,0.0,97.0,91.9,34.0,,,,,,,,,,,
3715.jpg,2160,3840,2020-08-25T14:53:02.753133,,mavic,DJI_0039,DJI_0039.MP4,8595.0,,DJI_0037_AND_0038_AND_0039_AND_0040.MP4_image26567.png,2020-08-25 12:53:03,47.672912,9.267566,39.798059128314534,0.6999812248547161,0.6999812248547161,0.0,0.0,96.5,91.9,34.0,,,,,,,,,,,
3758.jpg,2160,3840,2021-08-20T14:55:04.474133,,mavic,NorthSea_Fri_DJI_0110,NorthSea_Fri_DJI_0110.MP4,225.0,,DJI_0110.MP4_image153.png,2021-08-20 12:55:04,53.7194241329135,7.17500887757969,16.599190490704054,7.42980071524363,1.3999624497094323,-7.2998042020563245,-0.19999463567277603,280.8,271.4,1.6,,,,,,,,,,,
3759.jpg,2160,3840,2021-08-20T14:55:04.974633,,mavic,NorthSea_Fri_DJI_0110,NorthSea_Fri_DJI_0110.MP4,240.0,,DJI_0110.MP4_image181.png,2021-08-20 12:55:05,53.7194366994441,7.17490204175891,16.599190490704054,8.449773357174786,1.5999570853822083,-8.299777380420204,-0.19999463567277603,280.9,271.4,1.6,,,,,,,,,,,
3760.jpg,2160,3840,2021-08-20T14:55:05.475133,,mavic,NorthSea_Fri_DJI_0110,NorthSea_Fri_DJI_0110.MP4,255.0,,DJI_0110.MP4_image181.png,2021-08-20 12:55:05,53.7194366994441,7.17490204175891,16.599190490704054,8.449773357174786,1.5999570853822083,-8.299777380420204,-0.19999463567277603,280.9,271.4,1.6,,,,,,,,,,,
3761.jpg,2160,3840,2021-08-20T14:55:05.975633,,mavic,NorthSea_Fri_DJI_0110,NorthSea_Fri_DJI_0110.MP4,270.0,,DJI_0110.MP4_image211.png,2021-08-20 12:55:06,53.7194522511921,7.174770341561411,16.799180737580006,9.359748949485919,1.6999544032185963,-9.199753240947697,-0.19999463567277603,280.9,271.4,1.6,,,,,,,,,,,
3762.jpg,2160,3840,2021-08-20T14:55:06.476133,,mavic,NorthSea_Fri_DJI_0110,NorthSea_Fri_DJI_0110.MP4,285.0,,DJI_0110.MP4_image211.png,2021-08-20 12:55:06,53.7194522511921,7.174770341561411,16.799180737580006,9.359748949485919,1.6999544032185963,-9.199753240947697,-0.19999463567277603,280.9,271.4,1.6,,,,,,,,,,,
3763.jpg,2160,3840,2021-08-20T14:55:06.976633,,mavic,NorthSea_Fri_DJI_0110,NorthSea_Fri_DJI_0110.MP4,300.0,,DJI_0110.MP4_image244.png,2021-08-20 12:55:07,53.71947114063379,7.174607773351981,16.799180737580006,10.1797269557443,1.8999490388913725,-9.9997317836388,-0.09999731783638802,280.9,271.4,1.6,,,,,,,,,,,
3764.jpg,2160,3840,2021-08-20T14:55:07.477133,,mavic,NorthSea_Fri_DJI_0110,NorthSea_Fri_DJI_0110.MP4,315.0,,DJI_0110.MP4_image244.png,2021-08-20 12:55:07,53.71947114063379,7.174607773351981,16.799180737580006,10.1797269557443,1.8999490388913725,-9.9997317836388,-0.09999731783638802,280.9,271.4,1.6,,,,,,,,,,,
3765.jpg,2160,3840,2021-08-20T14:55:07.977633,,mavic,NorthSea_Fri_DJI_0110,NorthSea_Fri_DJI_0110.MP4,330.0,,DJI_0110.MP4_image271.png,2021-08-20 12:55:08,53.7194877664782,7.174467235491821,16.799180737580006,10.619715154224407,2.5999302637460886,-10.299723737147966,-0.09999731783638802,278.9,271.4,1.6,,,,,,,,,,,
3766.jpg,2160,3840,2021-08-20T14:55:08.478133,,mavic,NorthSea_Fri_DJI_0110,NorthSea_Fri_DJI_0110.MP4,345.0,,DJI_0110.MP4_image271.png,2021-08-20 12:55:08,53.7194877664782,7.174467235491821,16.799180737580006,10.619715154224407,2.5999302637460886,-10.299723737147966,-0.09999731783638802,278.9,271.4,1.6,,,,,,,,,,,
3767.jpg,2160,3840,2021-08-20T14:55:08.978633,,mavic,NorthSea_Fri_DJI_0110,NorthSea_Fri_DJI_0110.MP4,360.0,,DJI_0110.MP4_image302.png,2021-08-20 12:55:09,53.7195161872705,7.1743114889023305,16.799180737580006,10.93970657130085,3.3999088064371925,-10.399721054984354,-0.09999731783638802,280.3,271.4,1.6,,,,,,,,,,,
3768.jpg,2160,3840,2021-08-20T14:55:09.479133,,mavic,NorthSea_Fri_DJI_0110,NorthSea_Fri_DJI_0110.MP4,375.0,,DJI_0110.MP4_image302.png,2021-08-20 12:55:09,53.7195161872705,7.1743114889023305,16.799180737580006,10.93970657130085,3.3999088064371925,-10.399721054984354,-0.09999731783638802,280.3,271.4,1.6,,,,,,,,,,,
3769.jpg,2160,3840,2021-08-20T14:55:09.979633,,mavic,NorthSea_Fri_DJI_0110,NorthSea_Fri_DJI_0110.MP4,390.0,,DJI_0110.MP4_image332.png,2021-08-20 12:55:10,53.7195465812985,7.174151514160959,16.89917586101798,11.16970040232454,3.1999141707644165,-10.699713008493518,-0.09999731783638802,280.8,271.4,1.6,,,,,,,,,,,
3770.jpg,2160,3840,2021-08-20T14:55:10.480133,,mavic,NorthSea_Fri_DJI_0110,NorthSea_Fri_DJI_0110.MP4,405.0,,DJI_0110.MP4_image332.png,2021-08-20 12:55:10,53.7195465812985,7.174151514160959,16.89917586101798,11.16970040232454,3.1999141707644165,-10.699713008493518,-0.09999731783638802,280.8,271.4,1.6,,,,,,,,,,,
